id,label,id_prop_instance_of
id_journal_455,Science Express,id_base_journal
id_journal_456,Permafrost and Periglacial Processes,id_base_journal
id_journal_457,Urban Studies,id_base_journal
id_journal_458,Annals of Operations Research,id_base_journal
id_journal_459,Proceedings of the National Academy of Sciences of the United States of America,id_base_journal
id_journal_460,Mountain Research and Development,id_base_journal
id_journal_461,SIAM Journal on Multiscale Modelling and Simulation,id_base_journal
id_journal_462,Progress in Physical Geography,id_base_journal
id_journal_463,Arab Water World (AWW),id_base_journal
id_journal_464,Jahresbericht der DMV,id_base_journal
id_journal_465,CAB Reviews,id_base_journal
id_journal_466,"Discussion paper, statistic-server",id_base_journal
id_journal_467,Archiv für Forstwesen und Landschaftsökologie,id_base_journal
id_journal_468,BALTINFO - The Official Journal of the Council of the Baltic Sea States,id_base_journal
id_journal_469,Anliegen Natur,id_base_journal
id_journal_470,Leibniz Perspectives,id_base_journal
id_journal_471,ifo Schnelldienst,id_base_journal
id_journal_472,Environmental Research Letters,id_base_journal
id_journal_473,Frankfurter Allgemeine Zeitung,id_base_journal
id_journal_474,"VDL - Magazin für Agrar, Ernährung, Umwelt",id_base_journal
id_journal_475,Parallel Computing,id_base_journal
id_journal_476,naturmagazin,id_base_journal
id_journal_477,Sustainability Science,id_base_journal
id_journal_478,Nauka iz pervykh ruk,id_base_journal
id_journal_479,Field Crops Research,id_base_journal
id_journal_480,Eberswalder Forstliche Schriftenreihe,id_base_journal
id_journal_481,Nature Reports - Climate Change,id_base_journal
id_journal_482,Natur und Landschaft,id_base_journal
id_journal_483,Journal of Land Use Science,id_base_journal
id_journal_484,VTEI,id_base_journal
id_journal_485,Nachrichten der Gesellschaft für Ökologie,id_base_journal
id_journal_486,International Journal of Medical Microbiology,id_base_journal
id_journal_487,Insecta,id_base_journal
id_journal_488,Coastline Reports,id_base_journal
id_journal_489,eins - Entwicklungspolitik Information Nord-Süd,id_base_journal
id_journal_490,"ew, das Magazin für die Energie Wirtschaft",id_base_journal
id_journal_491,Carbon balance and management,id_base_journal
id_journal_492,Journal of Travel Medicine,id_base_journal
id_journal_493,Politische Vierteljahresschrift,id_base_journal
id_journal_494,Landwirtschaftliches Wochenblatt Westfalen-Lippe,id_base_journal
id_journal_495,BUFO - Bundesforum - Das Magazin der katholischen Landjugendbewegung Deutschlands,id_base_journal
id_journal_496,Limnology and Oceanography,id_base_journal
id_journal_497,International Studies Review,id_base_journal
id_journal_498,Rural 21,id_base_journal
id_journal_499,DBZ Deutsche Bauzeitschrift,id_base_journal
id_journal_500,Journal of Statistical Software,id_base_journal
id_journal_501,Geochimica et Cosmochimica Acta,id_base_journal
id_journal_502,Perspektive21,id_base_journal
id_journal_503,Forum der Geoökologie,id_base_journal
id_journal_504,International Journal of Innovation and Sustainable Development,id_base_journal
id_journal_505,Ecological Perspectives for Science and Society,id_base_journal
id_journal_506,Natur und Mensch. Schweizerische Blätter für Natur- und Heimatschutz.,id_base_journal
id_journal_507,Solarbrief,id_base_journal
id_journal_508,Frankfurter Rundschau,id_base_journal
id_journal_509,Der Tagesspiegel,id_base_journal
id_journal_510,Potsdamer Neueste Nachrichten,id_base_journal
id_journal_511,Das Parlament,id_base_journal
id_journal_512,ACCCtuell,id_base_journal
id_journal_513,Water Resources Research,id_base_journal
id_journal_514,Informationen zur Raumentwicklung,id_base_journal
id_journal_515,LandInForm - Magazin für Ländliche Räume,id_base_journal
id_journal_516,Biology Letters,id_base_journal
id_journal_517,International Journal of Environmental Health Research,id_base_journal
id_journal_518,Zeitschrift für geologische Wissenschaften,id_base_journal
id_journal_519,Parasitology Research,id_base_journal
id_journal_520,International Journal of Geographical Information Science,id_base_journal
id_journal_521,EOS Transactions-AGU,id_base_journal
id_journal_522,Plant Ecology,id_base_journal
id_journal_523,ZEITmagazin LEBEN,id_base_journal
id_journal_524,Welt-Sichten,id_base_journal
id_journal_525,AMOSinternational,id_base_journal
id_journal_526,Tokyo Shimbun,id_base_journal
id_journal_527,Journal of Mathematical Economics,id_base_journal
id_journal_528,Agricultural Finance Review,id_base_journal
id_journal_529,taz. die tageszeitung,id_base_journal
id_journal_530,Der Bürger im Staat,id_base_journal
id_journal_531,General-Anzeiger (Bonn),id_base_journal
id_journal_532,"Sonne, Wind und Wir! Tourzeitung",id_base_journal
id_journal_533,Lohnunternehmen,id_base_journal
id_journal_534,Farm Forum,id_base_journal
id_journal_535,KomPass-Newsletter,id_base_journal
id_journal_536,Tropenwald,id_base_journal
id_journal_537,Robin-Wood-Magazin,id_base_journal
id_journal_538,Naturschutz und Landschaftsplanung,id_base_journal
id_journal_539,Agricultural Economics,id_base_journal
id_journal_540,Schadenprisma – Zeitschrift für Schadenverhütung und Schadenforschung der öffentlichen Versicherer,id_base_journal
id_journal_541,Physics Reports,id_base_journal
id_journal_542,Europhysics Letters (epl),id_base_journal
id_journal_543,Chaos,id_base_journal
id_journal_544,International Review of Hydrobiology,id_base_journal
id_journal_545,Advances in Atmospheric Sciences,id_base_journal
id_journal_546,Reset,id_base_journal
id_journal_547,Westdeutsche Allgemeine Zeitung,id_base_journal
id_journal_548,Geografie,id_base_journal
id_journal_549,Nauka,id_base_journal
id_journal_550,Kosmos - Problemy Nauk Biologicznych,id_base_journal
id_journal_551,"Annals of the Warsaw University of Life Sciences - SGGW, Forestry and Wood Technology",id_base_journal
id_journal_552,Annals of the Warsaw University of Life Sciences,id_base_journal
id_journal_553,Annual Report of the Polish Academy of Sciences,id_base_journal
id_journal_554,Przegląd Komunalny,id_base_journal
id_journal_555,Przeglad Komunalny,id_base_journal
id_journal_556,Przeglad drzewny,id_base_journal
id_journal_557,Marine Geology,id_base_journal
id_journal_558,Journal of Computational Management Science,id_base_journal
id_journal_559,Die Welt,id_base_journal
id_journal_560,Rottaler Anzeiger,id_base_journal
id_journal_561,Focus,id_base_journal
id_journal_562,Handelsblatt,id_base_journal
id_journal_563,Der Spiegel,id_base_journal
id_journal_564,Wirtschaftswoche,id_base_journal
id_journal_565,Berliner Zeitung,id_base_journal
id_journal_566,Energieszene,id_base_journal
id_journal_567,Greenpeace Magazin,id_base_journal
id_journal_568,Märkische Allgemeine Zeitung,id_base_journal
id_journal_569,Zitty,id_base_journal
id_journal_570,Financial Times Deutschland,id_base_journal
id_journal_571,DiePresse.com,id_base_journal
id_journal_572,Vorwärts,id_base_journal
id_journal_573,E.ON Ruhrgas gasette,id_base_journal
id_journal_574,Raiffeisen-Zeitung,id_base_journal
id_journal_575,Tagesspiegel,id_base_journal
id_journal_576,Superillu,id_base_journal
id_journal_577,Pramana,id_base_journal
id_journal_578,New Journal of Physics,id_base_journal
id_journal_579,Economic Theory,id_base_journal
id_journal_580,European Physical Journal - Special Topics,id_base_journal
id_journal_581,Nelinejnaja Dinamika,id_base_journal
id_journal_582,Gegenworte,id_base_journal
id_journal_583,Forum Wissenschaft und Umwelt Interdisziplinär,id_base_journal
id_journal_584,Environmental Science and Technology,id_base_journal
id_journal_585,Ecohydrology and Hydrobiology,id_base_journal
id_journal_586,Folia Geographica,id_base_journal
id_journal_587,Archiv Tierzucht,id_base_journal
id_journal_588,Chemie Ingenieur Technik,id_base_journal
id_journal_589,Raumforschung und Raumordnung,id_base_journal
id_journal_590,Bundesgesundheitsblatt-Gesundheitsforschung-Gesundheitsschutz,id_base_journal
id_journal_591,BfN-Skripten,id_base_journal
id_journal_592,Lohnunternehmen: Dienstleistung im ländlichen Raum,id_base_journal
id_journal_593,Journal of Cleaner Production,id_base_journal
id_journal_594,European Review,id_base_journal
id_journal_595,Energy Economics,id_base_journal
id_journal_596,Journal of Theoretical Biology,id_base_journal
id_journal_597,Journal für Verbraucherschutz und Lebensmittelsicherheit,id_base_journal
id_journal_598,Einblicke,id_base_journal
id_journal_599,European Physical Journal B,id_base_journal
id_journal_600,Global and Planetary Change,id_base_journal
id_journal_601,Forst und Holz,id_base_journal
id_journal_602,Journal of Hydrometeorology,id_base_journal
id_journal_603,Trends in Ecology and Evolution,id_base_journal
id_journal_604,"Sustainability: Science, Practice, and Policy",id_base_journal
id_journal_605,Global Water News,id_base_journal
id_journal_606,Issues in Science and Technology,id_base_journal
id_journal_607,Journal of Applied Meteorology and Climatology,id_base_journal
id_journal_608,CEPS policy brief,id_base_journal
id_journal_609,American Journal of Physics,id_base_journal
id_journal_610,Energy Procedia 1,id_base_journal
id_journal_611,Wirtschaftsinformatik,id_base_journal
id_journal_612,Einblicke. Forschungsmagazin der Carl-von-Ossietzky Universität Oldenburg,id_base_journal
id_journal_613,Nature I,id_base_journal
id_journal_614,Water  Resources Management,id_base_journal
id_journal_615,GAIA,id_base_journal
id_journal_616,Panorama,id_base_journal
id_journal_617,Revista Ciência Agronômica,id_base_journal
id_journal_618,Critical Review,id_base_journal
id_journal_619,Fabrikzeitung - Die Zeitung der roten Fabrik,id_base_journal
id_journal_620,Landschaftsarchitekten,id_base_journal
id_journal_621,The Geneva Papers on Risk and Insurance,id_base_journal
id_journal_622,The Cryosphere,id_base_journal
id_journal_623,CESifo Forum,id_base_journal
id_journal_624,Ecological Indicators,id_base_journal
id_journal_625,International Agrophysics,id_base_journal
id_journal_626,Complexity,id_base_journal
id_journal_627,PNAS,id_base_journal
id_journal_628,Current Opinion in Environmental Sustainability,id_base_journal
id_journal_629,Stochastic Environmental Research and Risk Assessment,id_base_journal
id_journal_630,Journal of Applied Meteorology and  Climatology,id_base_journal
id_journal_631,The B.E. Journal of Theoretical Economics,id_base_journal
id_journal_632,KW - Korrespondenz Wasserwirtschaft,id_base_journal
id_journal_633,Entwicklung und Zusammenarbeit,id_base_journal
id_journal_634,LandInForm,id_base_journal
id_journal_635,Znak Miesiecznik,id_base_journal
id_journal_636,Journal of Wildlife Management,id_base_journal
id_journal_637,Atmospheric Chemistry and Physics,id_base_journal
id_journal_638,Ocean and Coastal Management,id_base_journal
id_journal_639,Critical Care,id_base_journal
id_journal_640,European Eating Disorders Review,id_base_journal
id_journal_641,Nature Geoscience,id_base_journal
id_journal_642,Agricultural Systems,id_base_journal
id_journal_643,Holz-Zentralblatt,id_base_journal
id_journal_644,Physics of Plasmas,id_base_journal
id_journal_645,PHYSICAL REVIEW E,id_base_journal
id_journal_646,Resource and Energy Economics,id_base_journal
id_journal_647,Internationales Verkehrswesen,id_base_journal
id_journal_648,Wiley Interdisciplinary Reviews: Climate Change,id_base_journal
id_journal_649,Mitteilungen des Verbandes der deutschen Höhlen- und Karstforscher,id_base_journal
id_journal_650,Wald und Holz,id_base_journal
id_journal_651,forschung,id_base_journal
id_journal_652,"IEEE Transactions on Systems, Man, and Cybernetics - Part B: Cybernetics",id_base_journal
id_journal_653,Humboldt-Spektrum,id_base_journal
id_journal_654,Frontiers in Neuroinformatics,id_base_journal
id_journal_655,"IEEE Transactions on Systems, Man, And Cybernetics—Part B: Cybernetics",id_base_journal
id_journal_656,Journal of Renewable and Sustainable Energy,id_base_journal
id_journal_657,"Earth, Moon, and Planets",id_base_journal
id_journal_658,uwf - UmweltWirtschaftsForum,id_base_journal
id_journal_659,Meer und Küste,id_base_journal
id_journal_660,Ecohydrology,id_base_journal
id_journal_661,Environmental Values,id_base_journal
id_journal_662,Plant Science,id_base_journal
id_journal_663,Energy and Environmental Science,id_base_journal
id_journal_664,Climate and Development,id_base_journal
id_journal_665,Conservation Letters,id_base_journal
id_journal_666,Simulation and Gaming,id_base_journal
id_journal_667,European Planning Studies,id_base_journal
id_journal_668,Communications in Nonlinear Science and Numerical Simulation,id_base_journal
id_journal_669,German Research,id_base_journal
id_journal_670,fluter,id_base_journal
id_journal_671,"Science, Technology and Innovation Studies",id_base_journal
id_journal_672,Journal of Coastal Conservation,id_base_journal
id_journal_673,aktuell – Zeitung für die Bundeswehr,id_base_journal
id_journal_674,Journal of the American Water Resources Association,id_base_journal
id_journal_675,Methods of Information in Medicine,id_base_journal
id_journal_676,Earth System Dynamics,id_base_journal
id_journal_677,Tourism Management,id_base_journal
id_journal_678,Global Change Biology Bioenergy,id_base_journal
id_journal_679,"International Environmental Agreements: Politics, Law and Economics",id_base_journal
id_journal_680,Social Choice and Welfare,id_base_journal
id_journal_681,European Journal of International Relations,id_base_journal
id_journal_682,Land Use Policy,id_base_journal
id_journal_683,Journal of Applied Ecology,id_base_journal
id_journal_684,Theoretical Ecology,id_base_journal
id_journal_685,"Coping with Global Environmental Change, Disasters and Security - Threats, Challenges, Vulnerabilities and Risks. Hexagon Series on Human and Environmental Security and Peace.",id_base_journal
id_journal_686,Journal of Physiology-Paris,id_base_journal
id_journal_687,Cave and Karst Science,id_base_journal
id_journal_688,BMC Bioinformatics,id_base_journal
id_journal_689,Nyctalus,id_base_journal
id_journal_690,Bauernzeitung,id_base_journal
id_journal_691,Philosophical Transactions of the Royal Society,id_base_journal
id_journal_692,Renewable and Sustainable Energy Reviews,id_base_journal
id_journal_693,Kropla - magazyn ekologiczny,id_base_journal
id_journal_694,Medycyna Srodowiskowa,id_base_journal
id_journal_695,International Journal of Disaster Risk Science,id_base_journal
id_journal_696,The Journal of International Trade and Economic Development,id_base_journal
id_journal_697,EnergieZukunft,id_base_journal
id_journal_698,European Radiology,id_base_journal
id_journal_699,Journal of International Development,id_base_journal
id_journal_700,"Senckenberg : Natur, Forschung, Museum",id_base_journal
id_journal_701,Berliner Journalisten,id_base_journal
id_journal_702,Environment and Planning,id_base_journal
id_journal_703,Complex Systems and Complexity Science,id_base_journal
id_journal_704,IEEE Transactions on Neural Networks,id_base_journal
id_journal_705,The European Physical Journal B,id_base_journal
id_journal_706,Journal of Neuroscience Methods,id_base_journal
id_journal_707,Frankfurter Allgemeine Sonntagszeitung,id_base_journal
id_journal_708,Energy policy,id_base_journal
id_journal_709,Leviathan,id_base_journal
id_journal_710,Earth Interactions,id_base_journal
id_journal_711,PLoS ONE,id_base_journal
id_journal_712,American Economic Review,id_base_journal
id_journal_713,"Chaos, Solitons and Fractals",id_base_journal
id_journal_714,Earth-Science Reviews,id_base_journal
id_journal_715,Biogeosciences Discussions,id_base_journal
id_journal_716,Nature Climate Change,id_base_journal
id_journal_717,IEEE Transactions on Fuzzy Systems,id_base_journal
id_journal_718,Chinese Physics B,id_base_journal
id_journal_719,System Dynamics Review,id_base_journal
id_journal_720,"zeo2 - Magazin für Umwelt, Politik und Neue Wirtschaft",id_base_journal
id_journal_721,Frontiers in Neuroscience,id_base_journal
id_journal_722,Energy Procedia,id_base_journal
id_journal_723,Medical Physics,id_base_journal
id_journal_724,Carbon and Climate Law Review,id_base_journal
id_journal_725,Annalen der Physik,id_base_journal
id_journal_726,Proceedings of the National Academy of Sciences (PNAS),id_base_journal
id_journal_727,Water,id_base_journal
id_journal_728,"Global Change, Peace and Security",id_base_journal
id_journal_729,Sensors,id_base_journal
id_journal_730,Forest Systems,id_base_journal
id_journal_731,Environmental Politics,id_base_journal
id_journal_732,"Biofuels, Bioproducts and Biorefining",id_base_journal
id_journal_733,Geoscientific Model Development,id_base_journal
id_journal_734,AIP Conference Proceedings,id_base_journal
id_journal_735,Procedia Environmental Sciences,id_base_journal
id_journal_736,mare - Die Zeitschrift der Meere,id_base_journal
id_journal_737,"Senckenberg - Natur, Forschung, Museum",id_base_journal
id_journal_738,"Neue Gesellschaft, Frankfurter Hefte",id_base_journal
id_journal_739,Physiological Measurement,id_base_journal
id_journal_740,Discrete and Continuous Dynamical Systems - Series B,id_base_journal
id_journal_741,Physica Scripta,id_base_journal
id_journal_742,Biomedizinische Technik,id_base_journal
id_journal_743,IEEE Transactions on Circuits and Systems I: Regular Papers,id_base_journal
id_journal_744,Biosystems,id_base_journal
id_journal_745,Geografiska Annaler. Series B: Human Geography,id_base_journal
id_journal_746,Land Economics,id_base_journal
id_journal_747,Diversity and Distributions,id_base_journal
id_journal_748,European Physical  Journal B,id_base_journal
id_journal_749,Physical Review A,id_base_journal
id_journal_750,International Review of Social Research,id_base_journal
id_journal_751,Biogesciences Discussions,id_base_journal
id_journal_752,Applied Soft Computing,id_base_journal
id_journal_753,Journal of Mathematical Physics,id_base_journal
id_journal_754,Neurocomputing,id_base_journal
id_journal_755,Acta Geographica Sinica,id_base_journal
id_journal_756,"Izvestiya, Atmospheric and Oceanic Physics",id_base_journal
id_journal_757,Journal of Informetrics,id_base_journal
id_journal_758,Ecology and Evolution,id_base_journal
id_journal_759,Nonlinear Dynamics,id_base_journal
id_journal_760,IEEE Transactions on Neural Networks and Learning Systems,id_base_journal
id_journal_761,Computers in Biology and Medicine,id_base_journal
id_journal_762,Economics of Energy and Environmental Policy,id_base_journal
id_journal_763,Spektrum.de - die Woche,id_base_journal
id_journal_764,The Guardian,id_base_journal
id_journal_765,Somnologie - Schlafforschung und Schlafmedizin,id_base_journal
id_journal_766,Journal of Geophysical Research - Atmospheres,id_base_journal
id_journal_767,Green,id_base_journal
id_journal_768,Water Alternatives,id_base_journal
id_journal_769,Quarterly Journal of International Agriculture,id_base_journal
id_journal_770,The Cryosphere Discussions,id_base_journal
id_journal_771,Journal of Nature Conservation,id_base_journal
id_journal_772,Conservation Biology,id_base_journal
id_journal_773,Land use Policy,id_base_journal
id_journal_774,Ecological Complexity,id_base_journal
id_journal_775,Nature Scientific Reports,id_base_journal
id_journal_776,Berichte über Landwirtschaft - Zeitschrift für Agrarpolitik und Landwirtschaft,id_base_journal
id_journal_777,The Journal of Environment and Development,id_base_journal
id_journal_778,Sedimentology,id_base_journal
id_journal_779,Energies,id_base_journal
id_journal_780,The European Physical Journal C,id_base_journal
id_journal_781,Mining + Geo,id_base_journal
id_journal_782,Stiftung und Sponsoring,id_base_journal
id_journal_783,et - Energiewirtschaftliche Tagesfragen,id_base_journal
id_journal_784,Physical Review X,id_base_journal
id_journal_785,Science of The Total Environment,id_base_journal
id_journal_786,Schriften zur Transdisziplinarität,id_base_journal
id_journal_787,Climate Change Economics,id_base_journal
id_journal_788,Computers and Mathematics with Applications,id_base_journal
id_journal_789,Environmental Policy and Governance,id_base_journal
id_journal_790,PloS ONE,id_base_journal
id_journal_791,Journal of Physics A: Mathematical and Theoretical,id_base_journal
id_journal_792,Journal of Optimization Theory and Applications,id_base_journal
id_journal_793,Mathematical Population Studies,id_base_journal
id_journal_794,Solar Physics,id_base_journal
id_journal_795,IEEE Transactions on Automatic Control,id_base_journal
id_journal_796,Agricultural Water Management,id_base_journal
id_journal_797,Global Food Security,id_base_journal
id_journal_798,Marine Biology,id_base_journal
id_journal_799,BioScience,id_base_journal
id_journal_800,Frontiers in Computational Neuroscience,id_base_journal
id_journal_801,The European Physical Journal - Special Topics,id_base_journal
id_journal_802,International Journal of Climate Change Strategies and Management,id_base_journal
id_journal_803,IEEE/ACM Transactions on Computational Biology and Bioinformatics,id_base_journal
id_journal_804,IEEE Transactions on Industrial Informatics,id_base_journal
id_journal_805,Neural Networks,id_base_journal
id_journal_806,Zeit Wissen,id_base_journal
id_journal_807,Annual Review of Nutrition,id_base_journal
id_journal_808,Applied Energy,id_base_journal
id_journal_809,Urban Geography,id_base_journal
id_journal_810,GEO-ÖKO,id_base_journal
id_journal_811,Cicero - Zeitschrift für politische Kultur,id_base_journal
id_journal_812,Coupled Systems Mechanics,id_base_journal
id_journal_813,Water Science and Technology,id_base_journal
id_journal_814,Current Politics and Economics of Africa,id_base_journal
id_journal_815,Water Research,id_base_journal
id_journal_816,Palais Biron,id_base_journal
id_journal_817,Energie und Management,id_base_journal
id_journal_818,Nature Physics,id_base_journal
id_journal_819,L'Europe en Formation,id_base_journal
id_journal_820,Technological Forecasting and Social Change,id_base_journal
id_journal_821,Der Architekt,id_base_journal
id_journal_822,International Journal of the Commons,id_base_journal
id_journal_823,Allgemeine Forst- und Jagdzeitung,id_base_journal
id_journal_824,Zeitschrift für das gesamte Genossenschaftswesen,id_base_journal
id_journal_825,IEEE Transactions on Cybernetics,id_base_journal
id_journal_826,test,id_base_journal
id_journal_827,Leibniz-Journal,id_base_journal
id_journal_828,Challenges in Sustainability,id_base_journal
id_journal_829,ISPRS Journal of Photogrammetry and Remote Sensing,id_base_journal
id_journal_830,Open Economies Review,id_base_journal
id_journal_831,Natural Resource Modeling,id_base_journal
id_journal_832,Economics of Energy and Environment Policy (EEEP),id_base_journal
id_journal_833,Current Opinion in Environmenal Sustainability (COSUST),id_base_journal
id_journal_834,IEEE Transactions on Visualization and Computer Graphics,id_base_journal
id_journal_835,Entropy,id_base_journal
id_journal_836,SIAM Journal on Control and Optimization,id_base_journal
id_journal_837,Journal of Environmental Science and Management,id_base_journal
id_journal_838,Hydrology and Earth System Sciences Discussions,id_base_journal
id_journal_839,ZEIT Online,id_base_journal
id_journal_840,UN Chronicle,id_base_journal
id_journal_841,"Energy Sources, Part B: Economics, Planning, and Policy",id_base_journal
id_journal_842,Soil Science Society of America Journal,id_base_journal
id_journal_843,Umweltjournal Rheinland-Pfalz,id_base_journal
id_journal_844,The Manchester School,id_base_journal
id_journal_845,International Journal of Environmental Monitoring and Analysis,id_base_journal
id_journal_846,Translational Neuroscience,id_base_journal
id_journal_847,Autonomic Neuroscience,id_base_journal
id_journal_848,Mathematical Problems in Engineering,id_base_journal
id_journal_849,Solutions,id_base_journal
id_journal_850,Complexity Economics,id_base_journal
id_journal_851,Annual Review of Environment and Resources,id_base_journal
id_journal_852,Mauerwerk - Zeitschrift für Technik und Architektur,id_base_journal
id_journal_853,WWF Magazin,id_base_journal
id_journal_854,"Journal for the Study of Religion, Nature and Culture",id_base_journal
id_journal_855,IEEE Transactions on Automation Science and Engineering,id_base_journal
id_journal_856,"Weather, Climate, and Society",id_base_journal
id_journal_857,Routes/Roads,id_base_journal
id_journal_858,Quarterly Journal of the Royal Meteorological Society,id_base_journal
id_journal_859,Environmental Innovation and Societal Transitions,id_base_journal
id_journal_860,Soil Biology and Biochemistry,id_base_journal
id_journal_861,Soziologische Revue,id_base_journal
id_journal_862,Journal of Environmental Economics and Management,id_base_journal
id_journal_863,Earth's Future,id_base_journal
id_journal_864,Energetyka Wodna,id_base_journal
id_journal_865,Nature Communications,id_base_journal
id_journal_866,Environmental Research Letters (submitted),id_base_journal
id_journal_867,Geofluids,id_base_journal
id_journal_868,Environment Magazine,id_base_journal
id_journal_869,Earth System Dynamics Discussions,id_base_journal
id_journal_870,Die Erde,id_base_journal
id_journal_871,International Journal of Global Warming,id_base_journal
id_journal_872,Intelligent Information Management,id_base_journal
id_journal_873,"Palaeogeography, Palaeoclimatology, Palaeoecology",id_base_journal
id_journal_874,Catena,id_base_journal
id_journal_875,Umwelt Mitwelt Zukunft,id_base_journal
id_journal_876,Strategic Behavior and the Environment,id_base_journal
id_journal_877,Earth System Dynamics Discussion,id_base_journal
id_journal_878,Scientific Report,id_base_journal
id_journal_879,Change and Adaptation in Socio-Ecological Systems,id_base_journal
id_journal_880,Ecological Monographs,id_base_journal
id_journal_881,"Earth, Planets and Space",id_base_journal
id_journal_882,Journal of Advances in Modelling Earth Systems,id_base_journal
id_journal_883,The Visual Computer,id_base_journal
id_journal_884,Optics Express,id_base_journal
id_journal_885,IEEE Photonics Journal,id_base_journal
id_journal_886,Journal of Ecology,id_base_journal
id_journal_887,IEEE Transactions on NanoBioscience,id_base_journal
id_journal_888,Annual Review of Resource Economics,id_base_journal
id_journal_889,Renewable Energy,id_base_journal
id_journal_890,Frontiers of Biogeography,id_base_journal
id_journal_891,Semiotica,id_base_journal
id_journal_892,Change and Adaptation in Socioecological Systems,id_base_journal
id_journal_893,Hydrology Research,id_base_journal
id_journal_894,Problemy ekorozwoju,id_base_journal
id_journal_895,Oceanologia,id_base_journal
id_journal_896,Environmental Earth Sciences,id_base_journal
id_journal_897,Problemy Ekorozwoju,id_base_journal
id_journal_898,Global Policy,id_base_journal
id_journal_899,Automatica,id_base_journal
id_journal_900,Earth’s Future,id_base_journal
id_journal_901,Contemporary Agriculture - Savremena Poljoprivreda,id_base_journal
id_journal_902,Environment Systems and Decisions,id_base_journal
id_journal_903,EnergyPost,id_base_journal
id_journal_904,Energy for Sustainable Development,id_base_journal
id_journal_905,Statistical Modelling,id_base_journal
id_journal_906,Astrophysical Journal Letters,id_base_journal
id_journal_907,"zeo2 - Magazin für Umwelt, Politik und Neue Wirschaft",id_base_journal
id_journal_908,Economic Systems Research,id_base_journal
id_journal_909,Hydrology Sciences Journal,id_base_journal
id_journal_910,Global Economy Journal,id_base_journal
id_journal_911,Biological Psychology,id_base_journal
id_journal_912,Cognitive Neurodynamics,id_base_journal
id_journal_913,Annual Reviews in Control,id_base_journal
id_journal_914,Environmental Economics and Policy Studies,id_base_journal
id_journal_915,The European Physical Journal Special Topics,id_base_journal
id_journal_916,Oxford Review of Economic Policy,id_base_journal
id_journal_917,Frontiers in Ecology and Evolution,id_base_journal
id_journal_918,Current Forestry Reports,id_base_journal
id_journal_919,ISPRS International Journal of Geo-Information,id_base_journal
id_journal_920,Hydrologie Und Wasserbewirtschaftung,id_base_journal
id_journal_921,International Journal of Life Cycle Assessment,id_base_journal
id_journal_922,PloS One,id_base_journal
id_journal_923,Agricultural Economics - Zemedelska Ekonomika,id_base_journal
id_journal_924,energies,id_base_journal
id_journal_925,Journal für Kulturpflanzen,id_base_journal
id_journal_926,Forests,id_base_journal
id_journal_927,European Journal of Agronomy,id_base_journal
id_journal_928,Science Advances,id_base_journal
id_journal_929,Portal Wissen - Das Forschungsmagazin der Universität Potsdam,id_base_journal
id_journal_930,Energy Research and Social Science,id_base_journal
id_journal_931,Natural Hazards and Earth System Sciences Discussions,id_base_journal
id_journal_932,Huffington Post,id_base_journal
id_journal_933,Tourism Management Perspectives,id_base_journal
id_journal_934,Praxis Geographie,id_base_journal
id_journal_935,Italian Journal of Agrometeorology,id_base_journal
id_journal_936,Robert Bosch Stiftung Magazin,id_base_journal
id_journal_937,International Journal of Sciences: Basic and Applied Research,id_base_journal
id_journal_938,Proceedings of the Royal Society A,id_base_journal
id_journal_939,factory - Magazin für nachhaltiges Wirtschaften,id_base_journal
id_journal_940,FinanzArchiv: Public Finance Analysis,id_base_journal
id_journal_941,Computer Graphics Forum,id_base_journal
id_journal_942,DIE ZEIT,id_base_journal
id_journal_943,Cephalalgia,id_base_journal
id_journal_944,Biomedical Optics Express,id_base_journal
id_journal_945,Journal of the Franklin Institute,id_base_journal
id_journal_946,Politics and Governance,id_base_journal
id_journal_947,Journal of Water and Climate Change,id_base_journal
id_journal_948,Earth System Science Data,id_base_journal
id_journal_949,Open Data Journal for Agricultural Research,id_base_journal
id_journal_950,Economics Letters,id_base_journal
id_journal_951,MPRA,id_base_journal
id_journal_952,Metroeconomica,id_base_journal
id_journal_953,IET Renewable Power Generation,id_base_journal
id_journal_954,Meteorological Applications,id_base_journal
id_journal_955,Forum Nachhaltig Wirtschaften,id_base_journal
id_journal_956,Remote Sensing,id_base_journal
id_journal_957,Frontiers in Human Neuroscience,id_base_journal
id_journal_958,Urban Forestry and Urban Greening,id_base_journal
id_journal_959,APN Science Bulletin,id_base_journal
id_journal_960,Journal of Plant Physiology,id_base_journal
id_journal_961,Climate Change,id_base_journal
id_journal_962,Proceedings of the International Association of Hydrological Sciences,id_base_journal
id_journal_963,Transportation Research Part D: Transport and Environment,id_base_journal
id_journal_964,International Journal of Disaster Risk Reduction,id_base_journal
id_journal_965,Palgrave Communications,id_base_journal
id_journal_966,Nature Energy,id_base_journal
id_journal_967,The European Physical Journal Special topics,id_base_journal
id_journal_968,Surveys in Geophysics,id_base_journal
id_journal_969,Mitigation and Adapation Strategies for Global Change,id_base_journal
id_journal_970,Proceedings of the National Academy of Sciences Letter,id_base_journal
id_journal_971,Proceedings of the National Academy of Sciences,id_base_journal
id_journal_972,Utilities Policy,id_base_journal
id_journal_973,Environmental Research,id_base_journal
id_journal_974,Macroeconomic Dynamics,id_base_journal
id_journal_975,The Anthropocene Review,id_base_journal
