id,label,id_prop_instance_of
id_journal_582,Raumforschung und Raumordnung,id_base_journal
id_journal_583,Bundesgesundheitsblatt-Gesundheitsforschung-Gesundheitsschutz,id_base_journal
id_journal_584,BfN-Skripten,id_base_journal
id_journal_585,Informationen zur Raumentwicklung,id_base_journal
id_journal_586,Lohnunternehmen: Dienstleistung im ländlichen Raum,id_base_journal
id_journal_587,Journal of Cleaner Production,id_base_journal
id_journal_588,European Review,id_base_journal
id_journal_589,Energy Economics,id_base_journal
id_journal_590,Journal of Theoretical Biology,id_base_journal
id_journal_591,Journal für Verbraucherschutz und Lebensmittelsicherheit,id_base_journal
id_journal_592,Einblicke,id_base_journal
id_journal_593,European Physical Journal B,id_base_journal
id_journal_594,Global and Planetary Change,id_base_journal
id_journal_595,Forst und Holz,id_base_journal
id_journal_596,Journal of Hydrometeorology,id_base_journal
id_journal_597,Trends in Ecology and Evolution,id_base_journal
id_journal_598,"Sustainability: Science, Practice, and Policy",id_base_journal
id_journal_599,Global Water News,id_base_journal
id_journal_600,Issues in Science and Technology,id_base_journal
id_journal_601,Journal of Applied Meteorology and Climatology,id_base_journal
id_journal_602,CEPS policy brief,id_base_journal
id_journal_603,American Journal of Physics,id_base_journal
id_journal_604,Energy Procedia 1,id_base_journal
id_journal_605,Wirtschaftsinformatik,id_base_journal
id_journal_606,Einblicke. Forschungsmagazin der Carl-von-Ossietzky Universität Oldenburg,id_base_journal
id_journal_607,Water  Resources Management,id_base_journal
id_journal_608,GAIA,id_base_journal
id_journal_609,Panorama,id_base_journal
id_journal_610,Revista Ciência Agronômica,id_base_journal
id_journal_611,Critical Review,id_base_journal
id_journal_612,Fabrikzeitung - Die Zeitung der roten Fabrik,id_base_journal
id_journal_613,The Geneva Papers on Risk and Insurance,id_base_journal
id_journal_614,The Cryosphere,id_base_journal
id_journal_615,CESifo Forum,id_base_journal
id_journal_616,Ecological Indicators,id_base_journal
id_journal_617,International Agrophysics,id_base_journal
id_journal_618,Complexity,id_base_journal
id_journal_619,PNAS,id_base_journal
id_journal_620,Current Opinion in Environmental Sustainability,id_base_journal
id_journal_621,Stochastic Environmental Research and Risk Assessment,id_base_journal
id_journal_622,The B.E. Journal of Theoretical Economics,id_base_journal
id_journal_623,KW - Korrespondenz Wasserwirtschaft,id_base_journal
id_journal_624,Landschaftsarchitekten,id_base_journal
id_journal_625,Entwicklung und Zusammenarbeit,id_base_journal
id_journal_626,LandInForm,id_base_journal
id_journal_627,Znak Miesiecznik,id_base_journal
id_journal_628,Journal of Wildlife Management,id_base_journal
id_journal_629,Atmospheric Chemistry and Physics,id_base_journal
id_journal_630,Ocean and Coastal Management,id_base_journal
id_journal_631,Critical Care,id_base_journal
id_journal_632,European Eating Disorders Review,id_base_journal
id_journal_633,Nature Geoscience,id_base_journal
id_journal_634,Agricultural Systems,id_base_journal
id_journal_635,Holz-Zentralblatt,id_base_journal
id_journal_636,Physics of Plasmas,id_base_journal
id_journal_637,Resource and Energy Economics,id_base_journal
id_journal_638,Internationales Verkehrswesen,id_base_journal
id_journal_639,Wiley Interdisciplinary Reviews: Climate Change,id_base_journal
id_journal_640,Mitteilungen des Verbandes der deutschen Höhlen- und Karstforscher,id_base_journal
id_journal_641,Wald und Holz,id_base_journal
id_journal_642,forschung,id_base_journal
id_journal_643,"IEEE Transactions on Systems, Man, and Cybernetics - Part B: Cybernetics",id_base_journal
id_journal_644,Humboldt-Spektrum,id_base_journal
id_journal_645,Frontiers in Neuroinformatics,id_base_journal
id_journal_646,Journal of Renewable and Sustainable Energy,id_base_journal
id_journal_647,"Earth, Moon, and Planets",id_base_journal
id_journal_648,uwf - UmweltWirtschaftsForum,id_base_journal
id_journal_649,Meer und Küste,id_base_journal
id_journal_650,Ecohydrology,id_base_journal
id_journal_651,Environmental Values,id_base_journal
id_journal_652,Plant Science,id_base_journal
id_journal_653,Energy and Environmental Science,id_base_journal
id_journal_654,Climate and Development,id_base_journal
id_journal_655,Conservation Letters,id_base_journal
id_journal_656,Simulation and Gaming,id_base_journal
id_journal_657,European Planning Studies,id_base_journal
id_journal_658,Communications in Nonlinear Science and Numerical Simulation,id_base_journal
id_journal_659,German Research,id_base_journal
id_journal_660,fluter,id_base_journal
id_journal_661,"Science, Technology and Innovation Studies",id_base_journal
id_journal_662,Journal of Coastal Conservation,id_base_journal
id_journal_663,aktuell – Zeitung für die Bundeswehr,id_base_journal
id_journal_664,Journal of the American Water Resources Association,id_base_journal
id_journal_665,Methods of Information in Medicine,id_base_journal
id_journal_666,Earth System Dynamics,id_base_journal
id_journal_667,Tourism Management,id_base_journal
id_journal_668,Global Change Biology Bioenergy,id_base_journal
id_journal_669,"International Environmental Agreements: Politics, Law and Economics",id_base_journal
id_journal_670,Social Choice and Welfare,id_base_journal
id_journal_671,European Journal of International Relations,id_base_journal
id_journal_672,Journal of Applied Ecology,id_base_journal
id_journal_673,Theoretical Ecology,id_base_journal
id_journal_674,"Coping with Global Environmental Change, Disasters and Security - Threats, Challenges, Vulnerabilities and Risks. Hexagon Series on Human and Environmental Security and Peace.",id_base_journal
id_journal_675,Journal of Physiology-Paris,id_base_journal
id_journal_676,Cave and Karst Science,id_base_journal
id_journal_677,BMC Bioinformatics,id_base_journal
id_journal_678,Nyctalus,id_base_journal
id_journal_679,Bauernzeitung,id_base_journal
id_journal_680,Philosophical Transactions of the Royal Society,id_base_journal
id_journal_681,Renewable and Sustainable Energy Reviews,id_base_journal
id_journal_682,Kropla - magazyn ekologiczny,id_base_journal
id_journal_683,Medycyna Srodowiskowa,id_base_journal
id_journal_684,International Journal of Disaster Risk Science,id_base_journal
id_journal_685,The Journal of International Trade and Economic Development,id_base_journal
id_journal_686,EnergieZukunft,id_base_journal
id_journal_687,European Radiology,id_base_journal
id_journal_688,Journal of International Development,id_base_journal
id_journal_689,"Senckenberg : Natur, Forschung, Museum",id_base_journal
id_journal_690,Berliner Journalisten,id_base_journal
id_journal_691,Environment and Planning,id_base_journal
id_journal_692,Complex Systems and Complexity Science,id_base_journal
id_journal_693,IEEE Transactions on Neural Networks,id_base_journal
id_journal_694,The European Physical Journal B,id_base_journal
id_journal_695,Journal of Neuroscience Methods,id_base_journal
id_journal_696,Frankfurter Allgemeine Sonntagszeitung,id_base_journal
id_journal_697,Leviathan,id_base_journal
id_journal_698,Earth Interactions,id_base_journal
id_journal_699,PLoS ONE,id_base_journal
id_journal_700,American Economic Review,id_base_journal
id_journal_701,"Chaos, Solitons and Fractals",id_base_journal
id_journal_702,Earth-Science Reviews,id_base_journal
id_journal_703,Biogeosciences Discussions,id_base_journal
id_journal_704,Nature Climate Change,id_base_journal
id_journal_705,IEEE Transactions on Fuzzy Systems,id_base_journal
id_journal_706,Chinese Physics B,id_base_journal
id_journal_707,System Dynamics Review,id_base_journal
id_journal_708,"zeo2 - Magazin für Umwelt, Politik und Neue Wirtschaft",id_base_journal
id_journal_709,Frontiers in Neuroscience,id_base_journal
id_journal_710,Energy Procedia,id_base_journal
id_journal_711,Medical Physics,id_base_journal
id_journal_712,Carbon and Climate Law Review,id_base_journal
id_journal_713,Annalen der Physik,id_base_journal
id_journal_714,Proceedings of the National Academy of Sciences (PNAS),id_base_journal
id_journal_715,Water,id_base_journal
id_journal_716,"Global Change, Peace and Security",id_base_journal
id_journal_717,Sensors,id_base_journal
id_journal_718,Forest Systems,id_base_journal
id_journal_719,Environmental Politics,id_base_journal
id_journal_720,"Biofuels, Bioproducts and Biorefining",id_base_journal
id_journal_721,Geoscientific Model Development,id_base_journal
id_journal_722,AIP Conference Proceedings,id_base_journal
id_journal_723,Procedia Environmental Sciences,id_base_journal
id_journal_724,mare - Die Zeitschrift der Meere,id_base_journal
id_journal_725,"Senckenberg - Natur, Forschung, Museum",id_base_journal
id_journal_726,"Neue Gesellschaft, Frankfurter Hefte",id_base_journal
id_journal_727,Physiological Measurement,id_base_journal
id_journal_728,Discrete and Continuous Dynamical Systems - Series B,id_base_journal
id_journal_729,Physica Scripta,id_base_journal
id_journal_730,Biomedizinische Technik,id_base_journal
id_journal_731,IEEE Transactions on Circuits and Systems I: Regular Papers,id_base_journal
id_journal_732,Biosystems,id_base_journal
id_journal_733,Geografiska Annaler. Series B: Human Geography,id_base_journal
id_journal_734,Land Economics,id_base_journal
id_journal_735,Diversity and Distributions,id_base_journal
id_journal_736,Land Use Policy,id_base_journal
id_journal_737,Energy policy,id_base_journal
id_journal_738,Physical Review A,id_base_journal
id_journal_739,International Review of Social Research,id_base_journal
id_journal_740,Biogesciences Discussions,id_base_journal
id_journal_741,Applied Soft Computing,id_base_journal
id_journal_742,Journal of Mathematical Physics,id_base_journal
id_journal_743,Neurocomputing,id_base_journal
id_journal_744,Acta Geographica Sinica,id_base_journal
id_journal_745,"Izvestiya, Atmospheric and Oceanic Physics",id_base_journal
id_journal_746,Journal of Informetrics,id_base_journal
id_journal_747,Ecology and Evolution,id_base_journal
id_journal_748,Nonlinear Dynamics,id_base_journal
id_journal_749,IEEE Transactions on Neural Networks and Learning Systems,id_base_journal
id_journal_750,Computers in Biology and Medicine,id_base_journal
id_journal_751,Economics of Energy and Environmental Policy,id_base_journal
id_journal_752,Spektrum.de - die Woche,id_base_journal
id_journal_753,The Guardian,id_base_journal
id_journal_754,Somnologie - Schlafforschung und Schlafmedizin,id_base_journal
id_journal_755,Journal of Geophysical Research - Atmospheres,id_base_journal
id_journal_756,Green,id_base_journal
id_journal_757,Water Alternatives,id_base_journal
id_journal_758,Quarterly Journal of International Agriculture,id_base_journal
id_journal_759,The Cryosphere Discussions,id_base_journal
id_journal_760,Journal of Nature Conservation,id_base_journal
id_journal_761,Conservation Biology,id_base_journal
id_journal_762,Land use Policy,id_base_journal
id_journal_763,Ecological Complexity,id_base_journal
id_journal_764,Nature Scientific Reports,id_base_journal
id_journal_765,Berichte über Landwirtschaft - Zeitschrift für Agrarpolitik und Landwirtschaft,id_base_journal
id_journal_766,The Journal of Environment and Development,id_base_journal
id_journal_767,Sedimentology,id_base_journal
id_journal_768,Energies,id_base_journal
id_journal_769,The European Physical Journal C,id_base_journal
id_journal_770,Mining + Geo,id_base_journal
id_journal_771,Stiftung und Sponsoring,id_base_journal
id_journal_772,Physical Review X,id_base_journal
id_journal_773,Science of The Total Environment,id_base_journal
id_journal_774,Schriften zur Transdisziplinarität,id_base_journal
id_journal_775,Climate Change Economics,id_base_journal
id_journal_776,Computers and Mathematics with Applications,id_base_journal
id_journal_777,Environmental Policy and Governance,id_base_journal
id_journal_778,PloS ONE,id_base_journal
id_journal_779,Journal of Physics A: Mathematical and Theoretical,id_base_journal
id_journal_780,Journal of Optimization Theory and Applications,id_base_journal
id_journal_781,Mathematical Population Studies,id_base_journal
id_journal_782,Solar Physics,id_base_journal
id_journal_783,IEEE Transactions on Automatic Control,id_base_journal
id_journal_784,Agricultural Water Management,id_base_journal
id_journal_785,Global Food Security,id_base_journal
id_journal_786,Marine Biology,id_base_journal
id_journal_787,BioScience,id_base_journal
id_journal_788,Frontiers in Computational Neuroscience,id_base_journal
id_journal_789,The European Physical Journal - Special Topics,id_base_journal
id_journal_790,International Journal of Climate Change Strategies and Management,id_base_journal
id_journal_791,IEEE/ACM Transactions on Computational Biology and Bioinformatics,id_base_journal
id_journal_792,IEEE Transactions on Industrial Informatics,id_base_journal
id_journal_793,Neural Networks,id_base_journal
id_journal_794,Zeit Wissen,id_base_journal
id_journal_795,Annual Review of Nutrition,id_base_journal
id_journal_796,Applied Energy,id_base_journal
id_journal_797,Urban Geography,id_base_journal
id_journal_798,GEO-ÖKO,id_base_journal
id_journal_799,Cicero - Zeitschrift für politische Kultur,id_base_journal
id_journal_800,Coupled Systems Mechanics,id_base_journal
id_journal_801,Water Science and Technology,id_base_journal
id_journal_802,Current Politics and Economics of Africa,id_base_journal
id_journal_803,Water Research,id_base_journal
id_journal_804,Palais Biron,id_base_journal
id_journal_805,Energie und Management,id_base_journal
id_journal_806,Nature Physics,id_base_journal
id_journal_807,L'Europe en Formation,id_base_journal
id_journal_808,Technological Forecasting and Social Change,id_base_journal
id_journal_809,Der Architekt,id_base_journal
id_journal_810,International Journal of the Commons,id_base_journal
id_journal_811,Allgemeine Forst- und Jagdzeitung,id_base_journal
id_journal_812,Zeitschrift für das gesamte Genossenschaftswesen,id_base_journal
id_journal_813,IEEE Transactions on Cybernetics,id_base_journal
id_journal_814,test,id_base_journal
id_journal_815,Leibniz-Journal,id_base_journal
id_journal_816,Challenges in Sustainability,id_base_journal
id_journal_817,ISPRS Journal of Photogrammetry and Remote Sensing,id_base_journal
id_journal_818,Open Economies Review,id_base_journal
id_journal_819,Natural Resource Modeling,id_base_journal
id_journal_820,Economics of Energy and Environment Policy (EEEP),id_base_journal
id_journal_821,IEEE Transactions on Visualization and Computer Graphics,id_base_journal
id_journal_822,Entropy,id_base_journal
id_journal_823,SIAM Journal on Control and Optimization,id_base_journal
id_journal_824,Journal of Environmental Science and Management,id_base_journal
id_journal_825,Hydrology and Earth System Sciences Discussions,id_base_journal
id_journal_826,ZEIT Online,id_base_journal
id_journal_827,UN Chronicle,id_base_journal
id_journal_828,"Energy Sources, Part B: Economics, Planning, and Policy",id_base_journal
id_journal_829,Soil Science Society of America Journal,id_base_journal
id_journal_830,Umweltjournal Rheinland-Pfalz,id_base_journal
id_journal_831,The Manchester School,id_base_journal
id_journal_832,International Journal of Environmental Monitoring and Analysis,id_base_journal
id_journal_833,Translational Neuroscience,id_base_journal
id_journal_834,Autonomic Neuroscience,id_base_journal
id_journal_835,Mathematical Problems in Engineering,id_base_journal
id_journal_836,Complexity Economics,id_base_journal
id_journal_837,Annual Review of Environment and Resources,id_base_journal
id_journal_838,Mauerwerk - Zeitschrift für Technik und Architektur,id_base_journal
id_journal_839,WWF Magazin,id_base_journal
id_journal_840,"Journal for the Study of Religion, Nature and Culture",id_base_journal
id_journal_841,IEEE Transactions on Automation Science and Engineering,id_base_journal
id_journal_842,"Weather, Climate, and Society",id_base_journal
id_journal_843,Routes/Roads,id_base_journal
id_journal_844,Quarterly Journal of the Royal Meteorological Society,id_base_journal
id_journal_845,Environmental Innovation and Societal Transitions,id_base_journal
id_journal_846,Soil Biology and Biochemistry,id_base_journal
id_journal_847,Journal of Environmental Economics and Management,id_base_journal
id_journal_848,Earth's Future,id_base_journal
id_journal_849,Energetyka Wodna,id_base_journal
id_journal_850,Nature Communications,id_base_journal
id_journal_851,Soziologische Revue,id_base_journal
id_journal_852,Geofluids,id_base_journal
id_journal_853,Environment Magazine,id_base_journal
id_journal_854,Earth System Dynamics Discussions,id_base_journal
id_journal_855,Die Erde,id_base_journal
id_journal_856,International Journal of Global Warming,id_base_journal
id_journal_857,Intelligent Information Management,id_base_journal
id_journal_858,"Palaeogeography, Palaeoclimatology, Palaeoecology",id_base_journal
id_journal_859,Catena,id_base_journal
id_journal_860,Umwelt Mitwelt Zukunft,id_base_journal
id_journal_861,Strategic Behavior and the Environment,id_base_journal
id_journal_862,Earth System Dynamics Discussion,id_base_journal
id_journal_863,Scientific Report,id_base_journal
id_journal_864,Change and Adaptation in Socio-Ecological Systems,id_base_journal
id_journal_865,Ecological Monographs,id_base_journal
id_journal_866,"Earth, Planets and Space",id_base_journal
id_journal_867,Journal of Advances in Modelling Earth Systems,id_base_journal
id_journal_868,The Visual Computer,id_base_journal
id_journal_869,Optics Express,id_base_journal
id_journal_870,IEEE Photonics Journal,id_base_journal
id_journal_871,Journal of Ecology,id_base_journal
id_journal_872,IEEE Transactions on NanoBioscience,id_base_journal
id_journal_873,Annual Review of Resource Economics,id_base_journal
id_journal_874,Renewable Energy,id_base_journal
id_journal_875,Frontiers of Biogeography,id_base_journal
id_journal_876,Semiotica,id_base_journal
id_journal_877,Solutions,id_base_journal
id_journal_878,Change and Adaptation in Socioecological Systems,id_base_journal
id_journal_879,Hydrology Research,id_base_journal
id_journal_880,Problemy ekorozwoju,id_base_journal
id_journal_881,Oceanologia,id_base_journal
id_journal_882,Environmental Earth Sciences,id_base_journal
id_journal_883,Problemy Ekorozwoju,id_base_journal
id_journal_884,Global Policy,id_base_journal
id_journal_885,Automatica,id_base_journal
id_journal_886,Earth’s Future,id_base_journal
id_journal_887,Contemporary Agriculture - Savremena Poljoprivreda,id_base_journal
id_journal_888,Environment Systems and Decisions,id_base_journal
id_journal_889,EnergyPost,id_base_journal
id_journal_890,Energy for Sustainable Development,id_base_journal
id_journal_891,Statistical Modelling,id_base_journal
id_journal_892,Astrophysical Journal Letters,id_base_journal
id_journal_893,"zeo2 - Magazin für Umwelt, Politik und Neue Wirschaft",id_base_journal
id_journal_894,Economic Systems Research,id_base_journal
id_journal_895,Hydrology Sciences Journal,id_base_journal
id_journal_896,Global Economy Journal,id_base_journal
id_journal_897,Biological Psychology,id_base_journal
id_journal_898,Cognitive Neurodynamics,id_base_journal
id_journal_899,Annual Reviews in Control,id_base_journal
id_journal_900,Environmental Economics and Policy Studies,id_base_journal
id_journal_901,Oxford Review of Economic Policy,id_base_journal
id_journal_902,Frontiers in Ecology and Evolution,id_base_journal
id_journal_903,Current Forestry Reports,id_base_journal
id_journal_904,ISPRS International Journal of Geo-Information,id_base_journal
id_journal_905,Hydrologie Und Wasserbewirtschaftung,id_base_journal
id_journal_906,International Journal of Life Cycle Assessment,id_base_journal
id_journal_907,PloS One,id_base_journal
id_journal_908,Agricultural Economics - Zemedelska Ekonomika,id_base_journal
id_journal_909,energies,id_base_journal
id_journal_910,Journal für Kulturpflanzen,id_base_journal
id_journal_911,Forests,id_base_journal
id_journal_912,European Journal of Agronomy,id_base_journal
id_journal_913,Science Advances,id_base_journal
id_journal_914,Portal Wissen - Das Forschungsmagazin der Universität Potsdam,id_base_journal
id_journal_915,Energy Research and Social Science,id_base_journal
id_journal_916,Natural Hazards and Earth System Sciences Discussions,id_base_journal
id_journal_917,Huffington Post,id_base_journal
id_journal_918,Tourism Management Perspectives,id_base_journal
id_journal_919,Praxis Geographie,id_base_journal
id_journal_920,Italian Journal of Agrometeorology,id_base_journal
id_journal_921,Robert Bosch Stiftung Magazin,id_base_journal
id_journal_922,International Journal of Sciences: Basic and Applied Research,id_base_journal
id_journal_923,Proceedings of the Royal Society A,id_base_journal
id_journal_924,factory - Magazin für nachhaltiges Wirtschaften,id_base_journal
id_journal_925,FinanzArchiv: Public Finance Analysis,id_base_journal
id_journal_926,Computer Graphics Forum,id_base_journal
id_journal_927,DIE ZEIT,id_base_journal
id_journal_928,Cephalalgia,id_base_journal
id_journal_929,Biomedical Optics Express,id_base_journal
id_journal_930,Journal of the Franklin Institute,id_base_journal
id_journal_931,Politics and Governance,id_base_journal
id_journal_932,Journal of Water and Climate Change,id_base_journal
id_journal_933,Earth System Science Data,id_base_journal
id_journal_934,Open Data Journal for Agricultural Research,id_base_journal
id_journal_935,Economics Letters,id_base_journal
id_journal_936,MPRA,id_base_journal
id_journal_937,Metroeconomica,id_base_journal
id_journal_938,IET Renewable Power Generation,id_base_journal
id_journal_939,Meteorological Applications,id_base_journal
id_journal_940,Forum Nachhaltig Wirtschaften,id_base_journal
id_journal_941,Remote Sensing,id_base_journal
id_journal_942,Frontiers in Human Neuroscience,id_base_journal
id_journal_943,Urban Forestry and Urban Greening,id_base_journal
id_journal_944,APN Science Bulletin,id_base_journal
id_journal_945,Journal of Plant Physiology,id_base_journal
id_journal_946,Climate Change,id_base_journal
id_journal_947,Proceedings of the International Association of Hydrological Sciences,id_base_journal
id_journal_948,Transportation Research Part D: Transport and Environment,id_base_journal
id_journal_949,International Journal of Disaster Risk Reduction,id_base_journal
id_journal_950,Palgrave Communications,id_base_journal
id_journal_951,Nature Energy,id_base_journal
id_journal_952,Surveys in Geophysics,id_base_journal
id_journal_953,Mitigation and Adapation Strategies for Global Change,id_base_journal
id_journal_954,The European Physical Journal Special topics,id_base_journal
id_journal_955,Proceedings of the National Academy of Sciences Letter,id_base_journal
id_journal_956,Proceedings of the National Academy of Sciences,id_base_journal
id_journal_957,Utilities Policy,id_base_journal
id_journal_958,Environmental Research,id_base_journal
id_journal_959,Macroeconomic Dynamics,id_base_journal
id_journal_960,The Anthropocene Review,id_base_journal
id_journal_961,International Journal of Energy Sector Management,id_base_journal
id_journal_962,Nature Plants,id_base_journal
id_journal_963,Logical Methods in Computer Science,id_base_journal
id_journal_964,Energy Research & Social Science,id_base_journal
id_journal_965,Information Visualization,id_base_journal
id_journal_966,Oceanography,id_base_journal
id_journal_967,Innovation: The European Journal of Social Science Research,id_base_journal
id_journal_968,Meccanica,id_base_journal
id_journal_969,"Chaos, Solitons & Fractals",id_base_journal
id_journal_970,Information Sciences,id_base_journal
id_journal_971,Frontiers in Psychology,id_base_journal
id_journal_972,International Journal of Geo-Information,id_base_journal
id_journal_973,IEEE Journal of Selected Topics in Quantum Electronics,id_base_journal
id_journal_974,IEEE Transactions on Industrial Electronics,id_base_journal
id_journal_975,Neural Processing Letters,id_base_journal
id_journal_976,Urban Climate,id_base_journal
id_journal_977,Nachrichten der Evangelisch-Lutherischen Kirche in Bayern,id_base_journal
id_journal_978,@lliance Magazin,id_base_journal
id_journal_979,The Sydney Morning Herald,id_base_journal
id_journal_980,Journal of Water and Land Development,id_base_journal
id_journal_981,Depesche aktuell,id_base_journal
id_journal_982,Journal of Arid Environments,id_base_journal
id_journal_983,Computers & Geosciences,id_base_journal
id_journal_984,Naturmagazin Berlin-Brandenburg,id_base_journal
id_journal_985,The Distance Plan,id_base_journal
id_journal_986,International Journal of Water Resources Development,id_base_journal
id_journal_987,Environment and Development Economics,id_base_journal
id_journal_988,International Tax and Public Finance,id_base_journal
id_journal_989,World Development,id_base_journal
id_journal_990,Frontiers in Plant Sciences,id_base_journal
id_journal_991,British Journal of Political Science,id_base_journal
id_journal_992,Computational and Mathematical Methods in Medicine,id_base_journal
id_journal_993,IEEE Access,id_base_journal
id_journal_994,Mathematical Structures in Computer Science,id_base_journal
id_journal_995,IEEE Power and Energy Magazine,id_base_journal
id_journal_996,Low Temperature Science (Bulletin of the ILTS),id_base_journal
id_journal_997,Transport Policy,id_base_journal
id_journal_998,Ecosystem Services,id_base_journal
id_journal_999,Sustainability,id_base_journal
id_journal_1000,Physica A: Statistical Mechanics and its Applications,id_base_journal
id_journal_1001,Global Challenges,id_base_journal
id_journal_1002,Natural Climate Change,id_base_journal
id_journal_1003,Journal of Economic Surveys,id_base_journal
id_journal_1004,Biotropica,id_base_journal
id_journal_1005,Environ Resource Econ,id_base_journal
id_journal_1006,Data,id_base_journal
id_journal_1007,Journal of Statistical Mechanics: Theory & Experiment,id_base_journal
id_journal_1008,Climate,id_base_journal
id_journal_1009,Fiscal Studies,id_base_journal
id_journal_1010,Environmental Science & Technology,id_base_journal
id_journal_1011,Fairbanking - Magazin für nachhaltige Finanzwirtschaft,id_base_journal
id_journal_1012,The Journal of Open Source Software,id_base_journal
id_journal_1013,IEEE Transactions on Biomedical Circuits and Systems,id_base_journal
id_journal_1014,Journal of Cerebral Blood Flow & Metabolism,id_base_journal
id_journal_1015,Modern Physics Letters B,id_base_journal
id_journal_1016,EPL,id_base_journal
id_journal_1017,Nature Ecology & Evolution,id_base_journal
id_journal_1018,Food Policy,id_base_journal
id_journal_1019,Cryosphere,id_base_journal
id_journal_1020,Hydrological Sciences Journal - Journal des Sciences Hydrologiques,id_base_journal
id_journal_1021,Indian Academy of Sciences Conference Series,id_base_journal
id_journal_1022,"Anthropocene Review 4(2),151, doi: 10.1177/2053019617725537",id_base_journal
id_journal_1023,Journal of Economic Dynamics and Control,id_base_journal
id_journal_1024,Journal of Functional Programming,id_base_journal
id_journal_1025,Current Climate Change Reports,id_base_journal
id_journal_1026,Regular & Chaotic Dynamics,id_base_journal
id_journal_1027,Environmental Innovations and Societal Transitions,id_base_journal
id_journal_1028,Journal of Computational and Nonlinear Dynamics,id_base_journal
id_journal_1029,Central European Forestry Journal,id_base_journal
id_journal_1030,INTERNATIONAL JOURNAL OF CLIMATOLOGY,id_base_journal
id_journal_1031,Geology,id_base_journal
id_journal_1032,Water Economics and Policy,id_base_journal
id_journal_1033,new energy,id_base_journal
id_journal_1034,Environmental Modelling & Software,id_base_journal
id_journal_1035,top agrar,id_base_journal
id_journal_1036,Food Security,id_base_journal
id_journal_1037,SoftwareX,id_base_journal
id_journal_1038,Cities,id_base_journal
id_journal_1039,Journal of Applied Mechanics,id_base_journal
id_journal_1040,Bonner Generalanzeiger,id_base_journal
id_journal_1041,SCIENTIFIC REPORTS,id_base_journal
id_journal_1042,Atmospheric Environment,id_base_journal
id_journal_1043,Energy Strategy Reviews,id_base_journal
id_journal_1044,Paddy and Water Environment,id_base_journal
id_journal_1045,Spektrum der Wissenschaft Spezial,id_base_journal
id_journal_1046,VDL-Journal,id_base_journal
id_journal_1047,Climate Services,id_base_journal
id_journal_1048,Environmental Science & Policy,id_base_journal
id_journal_1049,Journal of Statistical Mechanics: Theory and Experiment,id_base_journal
id_journal_1050,SIAM Journal on Applied Dynamical Systems,id_base_journal
id_journal_1051,International Journal of Computer Mathematics,id_base_journal
id_journal_1052,Transportation Research Part A: Policy and Practice,id_base_journal
id_journal_1053,Nonlinear Processes in Geophysics Discussions,id_base_journal
id_journal_1054,Dolentium Hominum,id_base_journal
id_journal_1055,IMA Journal of Applied Mathematics,id_base_journal
id_journal_1056,FinanzArchiv,id_base_journal
id_journal_1057,Palaeogeography Palaeoclimatology Palaeoecology,id_base_journal
id_journal_1058,Journal of Public Economics,id_base_journal
id_journal_1059,EOS - Earth & Space Science News,id_base_journal
id_journal_1060,"Indian Academy of Sciences Conference Series, Proceedings of the Conference on Perspectives in Nonlinear Dynamics - 2016",id_base_journal
id_journal_1061,Urban Ecosystems,id_base_journal
id_journal_1062,European Review of Agricultural Economics,id_base_journal
id_journal_1063,International Journal of Non-Linear Mechanics,id_base_journal
id_journal_1064,Nonlinear Analysis,id_base_journal
id_journal_1065,Journal of Computational and Applied Mathematics,id_base_journal
id_journal_1066,Dendrochronologia,id_base_journal
id_journal_1067,Russian Meteorology and Hydrology,id_base_journal
id_journal_1068,Digital Signal Processing,id_base_journal
id_journal_1069,Journal of Biomedical Optics,id_base_journal
id_journal_1070,Inland Waters,id_base_journal
id_journal_1071,Nature Scientific Data,id_base_journal
id_journal_1072,Wetterbericht,id_base_journal
id_journal_1073,HORIZONS,id_base_journal
id_journal_1074,Journal of Economics and Sustainable Development,id_base_journal
id_journal_1075,Enviromental Research Letters,id_base_journal
id_journal_1076,Biosystems Engineering,id_base_journal
id_journal_1077,Nonlinear Analysis: Hybrid Systems,id_base_journal
id_journal_1078,Journal of Difference Equations and Applications,id_base_journal
id_journal_1079,Science China - Information Sciences,id_base_journal
id_journal_1080,Journal of Macroeconomics,id_base_journal
id_journal_1081,Review of Environmental Economics and Policy,id_base_journal
id_journal_1082,Climate of the Past Discussions,id_base_journal
id_journal_1083,Advances in Science and Research,id_base_journal
id_journal_1084,Current Opinion in Plant Biology,id_base_journal
id_journal_1085,The Cryosphere Discussion,id_base_journal
id_journal_1086,Nature Sustainability,id_base_journal
id_journal_1087,Journal of Hydrology: Regional Studies,id_base_journal
id_journal_1088,Systemic Practice and Action Research,id_base_journal
id_journal_1089,Journal of Geophysical Research: Oceans,id_base_journal
id_journal_1090,International Journal of Agricultural Sustainability,id_base_journal
id_journal_1091,Forschung und Lehre,id_base_journal
id_journal_1092,International Journal of Greenhouse Gas Control,id_base_journal
id_journal_1093,Landscape Ecology,id_base_journal
id_journal_1094,Urban Forestry & Urban Greening,id_base_journal
id_journal_1095,Journal of Advances in Modeling Earth Systems,id_base_journal
id_journal_1096,Journal of Sound and Vibration,id_base_journal
id_journal_1097,Multimedia Tools and Applications,id_base_journal
id_journal_1098,Intereconomics,id_base_journal
id_journal_1099,npj Climate and Atmospheric Science,id_base_journal
